Year,Code,Category,Value,Population,Suicide Deaths,Rate Per 100000
2013,0,Race_Ethnicity_Group,Total,19651127,1637,8.3
2013,0,Gender_Group,Total,19651127,1637,8.3
2013,0,Age_Group,Total,19651127,1637,8.3
2013,1,Age_Group,00-09,2323064,2,0.1
2013,1,Race_Ethnicity_Group,White Non Hispanic,11370913,1238,10.9
2013,1,County_Group,New York State,19651127,1637,8.3
2013,1,Gender_Group,Male,9536193,1239,13.0
2013,2,Gender_Group,Female,10114934,398,3.9
2013,2,County_Group,New York City,8405837,508,6.0
2013,2,Race_Ethnicity_Group,Black Non Hispanic,2968187,119,4.0
2013,2,Age_Group,10-19,2458767,72,2.9
2013,3,Race_Ethnicity_Group,Other Non Hispanic,1705241,98,5.7
2013,3,Age_Group,20-24,1440691,110,7.6
2013,3,County_Group,Bronx,1418733,79,5.6
2013,4,Age_Group,25-34,2803717,252,9.0
2013,4,County_Group,Kings,2592149,123,4.7
2013,5,County_Group,New York,1626159,136,8.4
2013,5,Race_Ethnicity_Group,Hispanic,3606786,158,4.4
2013,5,Age_Group,35-44,2519967,244,9.7
2013,6,Age_Group,45-54,2814951,357,12.7
2013,6,County_Group,Queens,2296175,141,6.1
2013,7,County_Group,Richmond,472621,29,6.1
2013,7,Age_Group,55-64,2457489,304,12.4
2013,8,County_Group,Rest of State,11245290,1129,10.0
2013,8,Age_Group,65-74,1544122,160,10.4
2013,9,County_Group,Albany,306945,33,10.8
2013,9,Age_Group,75-84,864069,94,10.9
2013,10,Age_Group,85+,424290,40,9.4
2013,10,County_Group,Allegany,48109,10,20.8
2013,11,County_Group,Broome,197534,22,11.1
2013,12,County_Group,Cattaraugus,78892,12,15.2
2013,13,County_Group,Cayuga,79477,11,13.8
2013,14,County_Group,Chautauqua,133080,15,11.3
2013,15,County_Group,Chemung,88506,9,10.2
2013,16,County_Group,Chenango,49503,6,12.1
2013,17,County_Group,Clinton,81591,12,14.7
2013,18,County_Group,Columbia,62243,9,14.5
2013,19,County_Group,Cortland,48976,4,8.2
2013,20,County_Group,Delaware,46722,9,19.3
2013,21,County_Group,Dutchess,296916,40,13.5
2013,22,County_Group,Erie,919866,86,9.3
2013,23,County_Group,Essex,38762,5,12.9
2013,24,County_Group,Franklin,51688,8,15.5
2013,25,County_Group,Fulton,54586,6,11.0
2013,26,County_Group,Genesee,59454,4,6.7
2013,27,County_Group,Greene,48455,7,14.4
2013,28,County_Group,Hamilton,4773,0,0.0
2013,29,County_Group,Herkimer,64181,9,14.0
2013,30,County_Group,Jefferson,119504,14,11.7
2013,31,County_Group,Lewis,27149,4,14.7
2013,32,County_Group,Livingston,64705,11,17.0
2013,33,County_Group,Madison,72382,10,13.8
2013,34,County_Group,Monroe,749606,61,8.1
2013,35,County_Group,Montgomery,49897,10,20.0
2013,36,County_Group,Nassau,1352146,100,7.4
2013,37,County_Group,Niagara,214249,33,15.4
2013,38,County_Group,Oneida,233585,34,14.6
2013,39,County_Group,Onondaga,468387,56,12.0
2013,40,County_Group,Ontario,109103,14,12.8
2013,41,County_Group,Orange,375592,28,7.5
2013,42,County_Group,Orleans,42235,2,4.7
2013,43,County_Group,Oswego,121165,17,14.0
2013,44,County_Group,Otsego,61683,9,14.6
2013,45,County_Group,Putnam,99645,15,15.1
2013,46,County_Group,Rensselaer,159918,10,6.3
2013,47,County_Group,Rockland,320903,18,5.6
2013,48,County_Group,St Lawrence,111963,8,7.1
2013,49,County_Group,Saratoga,223865,32,14.3
2013,50,County_Group,Schenectady,155333,16,10.3
2013,51,County_Group,Schoharie,31844,4,12.6
2013,52,County_Group,Schuyler,18460,3,16.3
2013,53,County_Group,Seneca,35409,4,11.3
2013,54,County_Group,Steuben,98650,7,7.1
2013,55,County_Group,Suffolk,1499738,141,9.4
2013,56,County_Group,Sullivan,76665,12,15.7
2013,57,County_Group,Tioga,50243,3,6.0
2013,58,County_Group,Tompkins,103617,19,18.3
2013,59,County_Group,Ulster,180998,17,9.4
2013,60,County_Group,Warren,65337,7,10.7
2013,61,County_Group,Washington,63093,9,14.3
2013,62,County_Group,Wayne,92473,11,11.9
2013,63,County_Group,Westchester,968802,65,6.7
2013,64,County_Group,Wyoming,41531,8,19.3
2013,65,County_Group,Yates,25156,0,0.0
2012,0,Age_Group,Total,19570261,1657,8.5
2012,0,Race_Ethnicity_Group,Total,19570261,1657,8.5
2012,0,Gender_Group,Total,19570261,1657,8.5
2012,1,Age_Group,00-09,2321651,0,0.0
2012,1,Gender_Group,Male,9489217,1268,13.4
2012,1,Race_Ethnicity_Group,White Non Hispanic,11404723,1266,11.1
2012,1,County_Group,New York State,19570261,1657,8.5
2012,2,Race_Ethnicity_Group,Black Non Hispanic,2954298,105,3.6
2012,2,Age_Group,10-19,2494939,90,3.6
2012,2,County_Group,New York City,8336697,515,6.2
2012,2,Gender_Group,Female,10081044,389,3.9
2012,3,Race_Ethnicity_Group,Other Non Hispanic,1658459,99,6.0
2012,3,Age_Group,20-24,1444210,121,8.4
2012,3,County_Group,Bronx,1408473,77,5.5
2012,4,County_Group,Kings,2565635,122,4.8
2012,4,Age_Group,25-34,2757086,245,8.9
2012,5,County_Group,New York,1619090,136,8.4
2012,5,Race_Ethnicity_Group,Hispanic,3552781,178,5.0
2012,5,Age_Group,35-44,2539594,249,9.8
2012,6,Age_Group,45-54,2840330,389,13.7
2012,6,County_Group,Queens,2272771,147,6.5
2012,7,County_Group,Richmond,470728,33,7.0
2012,7,Age_Group,55-64,2414879,293,12.1
2012,8,Age_Group,65-74,1481057,148,10.0
2012,8,County_Group,Rest of State,11233564,1142,10.2
2012,9,County_Group,Albany,305455,32,10.5
2012,9,Age_Group,75-84,862130,90,10.4
2012,10,County_Group,Allegany,48357,6,12.4
2012,10,Age_Group,85+,414385,32,7.7
2012,11,County_Group,Broome,198060,22,11.1
2012,12,County_Group,Cattaraugus,79458,11,13.8
2012,13,County_Group,Cayuga,79552,7,8.8
2012,14,County_Group,Chautauqua,133539,20,15.0
2012,15,County_Group,Chemung,88911,5,5.6
2012,16,County_Group,Chenango,49933,6,12.0
2012,17,County_Group,Clinton,81654,16,19.6
2012,18,County_Group,Columbia,62499,6,9.6
2012,19,County_Group,Cortland,49474,6,12.1
2012,20,County_Group,Delaware,47276,11,23.3
2012,21,County_Group,Dutchess,297322,15,5.0
2012,22,County_Group,Erie,919086,81,8.8
2012,23,County_Group,Essex,38961,10,25.7
2012,24,County_Group,Franklin,51795,7,13.5
2012,25,County_Group,Fulton,54925,6,10.9
2012,26,County_Group,Genesee,59977,8,13.3
2012,27,County_Group,Greene,48673,3,6.2
2012,28,County_Group,Hamilton,4778,3,62.8
2012,29,County_Group,Herkimer,64508,4,6.2
2012,30,County_Group,Jefferson,120262,25,20.8
2012,31,County_Group,Lewis,27224,6,22.0
2012,32,County_Group,Livingston,64810,8,12.3
2012,33,County_Group,Madison,72382,10,13.8
2012,34,County_Group,Monroe,747813,67,9.0
2012,35,County_Group,Montgomery,49941,6,12.0
2012,36,County_Group,Nassau,1349233,89,6.6
2012,37,County_Group,Niagara,215124,36,16.7
2012,38,County_Group,Oneida,233556,29,12.4
2012,39,County_Group,Onondaga,466852,55,11.8
2012,40,County_Group,Ontario,108519,11,10.1
2012,41,County_Group,Orange,374512,26,6.9
2012,42,County_Group,Orleans,42836,6,14.0
2012,43,County_Group,Oswego,121700,20,16.4
2012,44,County_Group,Otsego,61709,6,9.7
2012,45,County_Group,Putnam,99607,12,12.0
2012,46,County_Group,Rensselaer,159835,21,13.1
2012,47,County_Group,Rockland,317757,23,7.2
2012,48,County_Group,St Lawrence,112232,10,8.9
2012,49,County_Group,Saratoga,222133,34,15.3
2012,50,County_Group,Schenectady,155124,18,11.6
2012,51,County_Group,Schoharie,32099,5,15.6
2012,52,County_Group,Schuyler,18514,0,0.0
2012,53,County_Group,Seneca,35305,5,14.2
2012,54,County_Group,Steuben,99063,13,13.1
2012,55,County_Group,Suffolk,1499273,149,9.9
2012,56,County_Group,Sullivan,76793,13,16.9
2012,57,County_Group,Tioga,50478,7,13.9
2012,58,County_Group,Tompkins,102554,9,8.8
2012,59,County_Group,Ulster,181791,19,10.5
2012,60,County_Group,Warren,65538,12,18.3
2012,61,County_Group,Washington,62934,9,14.3
2012,62,County_Group,Wayne,92962,12,12.9
2012,63,County_Group,Westchester,961670,76,7.9
2012,64,County_Group,Wyoming,41892,7,16.7
2012,65,County_Group,Yates,25344,3,11.8
2011,0,Race_Ethnicity_Group,Total,19465197,1625,8.3
2011,0,Gender_Group,Total,19465197,1625,8.3
2011,0,Age_Group,Total,19465197,1625,8.3
2011,1,County_Group,New York State,19465197,1625,8.3
2011,1,Race_Ethnicity_Group,White Non Hispanic,11423050,1237,10.8
2011,1,Gender_Group,Male,9431804,1287,13.6
2011,1,Age_Group,00-09,2318399,0,0.0
2011,2,Race_Ethnicity_Group,Black Non Hispanic,2938083,122,4.2
2011,2,Gender_Group,Female,10033393,338,3.4
2011,2,County_Group,New York City,8244910,489,5.9
2011,2,Age_Group,10-19,2520885,94,3.7
2011,3,Race_Ethnicity_Group,Other Non Hispanic,1608926,101,6.3
2011,3,County_Group,Bronx,1392002,86,6.2
2011,3,Age_Group,20-24,1432341,127,8.9
2011,4,County_Group,Kings,2532645,118,4.7
2011,4,Age_Group,25-34,2714267,246,9.1
2011,5,Race_Ethnicity_Group,Hispanic,3495138,159,4.5
2011,5,County_Group,New York,1601948,124,7.7
2011,5,Age_Group,35-44,2560765,273,10.7
2011,6,Age_Group,45-54,2864680,362,12.6
2011,6,County_Group,Queens,2247848,138,6.1
2011,7,County_Group,Richmond,470467,23,4.9
2011,7,Age_Group,55-64,2389166,255,10.7
2011,8,County_Group,Rest of State,11220287,1136,10.1
2011,8,Age_Group,65-74,1397227,129,9.2
2011,9,Age_Group,75-84,862848,100,11.6
2011,9,County_Group,Albany,303565,27,8.9
2011,10,Age_Group,85+,404619,36,8.9
2011,10,County_Group,Allegany,48778,5,10.3
2011,11,County_Group,Broome,199031,37,18.6
2011,12,County_Group,Cattaraugus,79832,11,13.8
2011,13,County_Group,Cayuga,79738,10,12.5
2011,14,County_Group,Chautauqua,134368,13,9.7
2011,15,County_Group,Chemung,88840,12,13.5
2011,16,County_Group,Chenango,50118,3,6.0
2011,17,County_Group,Clinton,81945,5,6.1
2011,18,County_Group,Columbia,62550,7,11.2
2011,19,County_Group,Cortland,49363,4,8.1
2011,20,County_Group,Delaware,47559,7,14.7
2011,21,County_Group,Dutchess,297999,25,8.4
2011,22,County_Group,Erie,918028,108,11.8
2011,23,County_Group,Essex,39181,10,25.5
2011,24,County_Group,Franklin,51551,6,11.6
2011,25,County_Group,Fulton,55180,5,9.1
2011,26,County_Group,Genesee,59993,8,13.3
2011,27,County_Group,Greene,48954,3,6.1
2011,28,County_Group,Hamilton,4793,0,0.0
2011,29,County_Group,Herkimer,64160,7,10.9
2011,30,County_Group,Jefferson,117910,16,13.6
2011,31,County_Group,Lewis,27072,0,0.0
2011,32,County_Group,Livingston,65070,11,16.9
2011,33,County_Group,Madison,73365,14,19.1
2011,34,County_Group,Monroe,745625,80,10.7
2011,35,County_Group,Montgomery,49916,8,16.0
2011,36,County_Group,Nassau,1344436,90,6.7
2011,37,County_Group,Niagara,216011,33,15.3
2011,38,County_Group,Oneida,234287,18,7.7
2011,39,County_Group,Onondaga,466960,46,9.9
2011,40,County_Group,Ontario,108525,18,16.6
2011,41,County_Group,Orange,374872,34,9.1
2011,42,County_Group,Orleans,42622,8,18.8
2011,43,County_Group,Oswego,122228,24,19.6
2011,44,County_Group,Otsego,61917,6,9.7
2011,45,County_Group,Putnam,99933,9,9.0
2011,46,County_Group,Rensselaer,159395,18,11.3
2011,47,County_Group,Rockland,315158,18,5.7
2011,48,County_Group,St Lawrence,111690,16,14.3
2011,49,County_Group,Saratoga,220882,25,11.3
2011,50,County_Group,Schenectady,155058,24,15.5
2011,51,County_Group,Schoharie,32578,6,18.4
2011,52,County_Group,Schuyler,18361,2,10.9
2011,53,County_Group,Seneca,35198,4,11.4
2011,54,County_Group,Steuben,99033,11,11.1
2011,55,County_Group,Suffolk,1498816,136,9.1
2011,56,County_Group,Sullivan,76900,11,14.3
2011,57,County_Group,Tioga,51043,3,5.9
2011,58,County_Group,Tompkins,101723,13,12.8
2011,59,County_Group,Ulster,182448,24,13.2
2011,60,County_Group,Warren,65831,8,12.2
2011,61,County_Group,Washington,63165,13,20.6
2011,62,County_Group,Wayne,93436,7,7.5
2011,63,County_Group,Westchester,955899,59,6.2
2011,64,County_Group,Wyoming,41944,6,14.3
2011,65,County_Group,Yates,25454,4,15.7
2010,0,Age_Group,Total,19378102,1513,7.8
2010,0,Race_Ethnicity_Group,Total,19378102,1513,7.8
2010,0,Gender_Group,Total,19378102,1513,7.8
2010,1,County_Group,New York State,19378102,1513,7.8
2010,1,Age_Group,00-09,2319777,0,0.0
2010,1,Gender_Group,Male,9377147,1210,12.9
2010,1,Race_Ethnicity_Group,White Non Hispanic,11469927,1149,10.0
2010,2,Race_Ethnicity_Group,Black Non Hispanic,2919042,122,4.2
2010,2,Gender_Group,Female,10000955,303,3.0
2010,2,Age_Group,10-19,2577734,69,2.7
2010,2,County_Group,New York City,8175133,457,5.6
2010,3,Age_Group,20-24,1410935,115,8.2
2010,3,County_Group,Bronx,1385108,56,4.0
2010,3,Race_Ethnicity_Group,Other Non Hispanic,1572211,90,5.7
2010,4,County_Group,Kings,2504700,118,4.7
2010,4,Age_Group,25-34,2659337,204,7.7
2010,5,Race_Ethnicity_Group,Hispanic,3416922,148,4.3
2010,5,Age_Group,35-44,2610017,276,10.6
2010,5,County_Group,New York,1585873,104,6.6
2010,6,County_Group,Queens,2230722,152,6.8
2010,6,Age_Group,45-54,2878691,386,13.4
2010,7,County_Group,Richmond,468730,27,5.8
2010,7,Age_Group,55-64,2303668,233,10.1
2010,8,County_Group,Rest of State,11202969,1056,9.4
2010,8,Age_Group,65-74,1360602,120,8.8
2010,9,County_Group,Albany,304204,24,7.9
2010,9,Age_Group,75-84,866467,75,8.7
2010,10,County_Group,Allegany,48946,2,4.1
2010,10,Age_Group,85+,390874,35,9.0
2010,11,County_Group,Broome,200600,18,9.0
2010,12,County_Group,Cattaraugus,80317,6,7.5
2010,13,County_Group,Cayuga,80026,12,15.0
2010,14,County_Group,Chautauqua,134905,19,14.1
2010,15,County_Group,Chemung,88830,6,6.8
2010,16,County_Group,Chenango,50477,8,15.8
2010,17,County_Group,Clinton,82128,7,8.5
2010,18,County_Group,Columbia,63096,7,11.1
2010,19,County_Group,Cortland,49336,9,18.2
2010,20,County_Group,Delaware,47980,10,20.8
2010,21,County_Group,Dutchess,297488,38,12.8
2010,22,County_Group,Erie,919040,103,11.2
2010,23,County_Group,Essex,39370,5,12.7
2010,24,County_Group,Franklin,51599,8,15.5
2010,25,County_Group,Fulton,55531,7,12.6
2010,26,County_Group,Genesee,60079,12,20.0
2010,27,County_Group,Greene,49221,7,14.2
2010,28,County_Group,Hamilton,4836,0,0.0
2010,29,County_Group,Herkimer,64519,11,17.0
2010,30,County_Group,Jefferson,116229,15,12.9
2010,31,County_Group,Lewis,27087,6,22.2
2010,32,County_Group,Livingston,65393,3,4.6
2010,33,County_Group,Madison,73442,7,9.5
2010,34,County_Group,Monroe,744344,63,8.5
2010,35,County_Group,Montgomery,50219,6,11.9
2010,36,County_Group,Nassau,1339532,87,6.5
2010,37,County_Group,Niagara,216469,24,11.1
2010,38,County_Group,Oneida,234878,21,8.9
2010,39,County_Group,Onondaga,467026,35,7.5
2010,40,County_Group,Ontario,107931,11,10.2
2010,41,County_Group,Orange,372813,23,6.2
2010,42,County_Group,Orleans,42883,3,7.0
2010,43,County_Group,Oswego,122109,11,9.0
2010,44,County_Group,Otsego,62259,6,9.6
2010,45,County_Group,Putnam,99710,9,9.0
2010,46,County_Group,Rensselaer,159429,12,7.5
2010,47,County_Group,Rockland,311687,19,6.1
2010,48,County_Group,St Lawrence,111944,14,12.5
2010,49,County_Group,Saratoga,219607,24,10.9
2010,50,County_Group,Schenectady,154727,11,7.1
2010,51,County_Group,Schoharie,32749,2,6.1
2010,52,County_Group,Schuyler,18343,2,10.9
2010,53,County_Group,Seneca,35251,1,2.8
2010,54,County_Group,Steuben,98990,15,15.2
2010,55,County_Group,Suffolk,1493350,132,8.8
2010,56,County_Group,Sullivan,77547,13,16.8
2010,57,County_Group,Tioga,51125,7,13.7
2010,58,County_Group,Tompkins,101564,8,7.9
2010,59,County_Group,Ulster,182493,22,12.1
2010,60,County_Group,Warren,65707,11,16.7
2010,61,County_Group,Washington,63216,11,17.4
2010,62,County_Group,Wayne,93772,11,11.7
2010,63,County_Group,Westchester,949113,76,8.0
2010,64,County_Group,Wyoming,42155,13,30.8
2010,65,County_Group,Yates,25348,3,11.8
2009,0,Gender_Group,Total,19541453,1400,7.2
2009,0,Age_Group,Total,19541453,1400,7.2
2009,0,Race_Ethnicity_Group,Total,19541453,1400,7.2
2009,1,Gender_Group,Male,9499163,1106,11.6
2009,1,Age_Group,00-09,2425577,1,0.0
2009,1,County_Group,New York State,19541453,1400,7.2
2009,1,Race_Ethnicity_Group,White Non Hispanic,11813166,1074,9.1
2009,2,County_Group,New York City,8391881,449,5.4
2009,2,Age_Group,10-19,2574015,69,2.7
2009,2,Race_Ethnicity_Group,Black Non Hispanic,2962374,114,3.8
2009,2,Gender_Group,Female,10042290,294,2.9
2009,3,Race_Ethnicity_Group,Other Non Hispanic,1491528,77,5.2
2009,3,Age_Group,20-24,1348378,117,8.7
2009,3,County_Group,Bronx,1397287,86,6.2
2009,4,Age_Group,25-34,2649054,173,6.5
2009,4,County_Group,Kings,2567098,125,4.9
2009,5,Age_Group,35-44,2702544,252,9.3
2009,5,Race_Ethnicity_Group,Hispanic,3274385,135,4.1
2009,5,County_Group,New York,1629054,89,5.5
2009,6,County_Group,Queens,2306712,122,5.3
2009,6,Age_Group,45-54,2943158,334,11.3
2009,7,County_Group,Richmond,491730,27,5.5
2009,7,Age_Group,55-64,2278972,222,9.7
2009,8,Age_Group,65-74,1357890,109,8.0
2009,8,County_Group,Rest of State,11149572,951,8.5
2009,9,County_Group,Albany,298284,15,5.0
2009,9,Age_Group,75-84,874989,76,8.7
2009,10,Age_Group,85+,386876,45,11.6
2009,10,County_Group,Allegany,49157,6,12.2
2009,11,County_Group,Broome,194630,16,8.2
2009,12,County_Group,Cattaraugus,79689,14,17.6
2009,13,County_Group,Cayuga,79526,8,10.1
2009,14,County_Group,Chautauqua,133503,13,9.7
2009,15,County_Group,Chemung,88331,10,11.3
2009,16,County_Group,Chenango,50620,4,7.9
2009,17,County_Group,Clinton,81618,10,12.3
2009,18,County_Group,Columbia,61618,8,13.0
2009,19,County_Group,Cortland,47996,7,14.6
2009,20,County_Group,Delaware,45514,1,2.2
2009,21,County_Group,Dutchess,293562,28,9.5
2009,22,County_Group,Erie,909247,81,8.9
2009,23,County_Group,Essex,37686,2,5.3
2009,24,County_Group,Franklin,50274,6,11.9
2009,25,County_Group,Fulton,55053,0,0.0
2009,26,County_Group,Genesee,57868,8,13.8
2009,27,County_Group,Greene,48947,6,12.3
2009,28,County_Group,Hamilton,4923,0,0.0
2009,29,County_Group,Herkimer,62236,4,6.4
2009,30,County_Group,Jefferson,118719,17,14.3
2009,31,County_Group,Lewis,26157,4,15.3
2009,32,County_Group,Livingston,62871,6,9.5
2009,33,County_Group,Madison,69954,4,5.7
2009,34,County_Group,Monroe,733703,67,9.1
2009,35,County_Group,Montgomery,48616,4,8.2
2009,36,County_Group,Nassau,1357429,68,5.0
2009,37,County_Group,Niagara,214557,20,9.3
2009,38,County_Group,Oneida,231044,23,10.0
2009,39,County_Group,Onondaga,454753,47,10.3
2009,40,County_Group,Ontario,105650,14,13.3
2009,41,County_Group,Orange,383532,36,9.4
2009,42,County_Group,Orleans,42051,5,11.9
2009,43,County_Group,Oswego,121377,15,12.4
2009,44,County_Group,Otsego,61602,6,9.7
2009,45,County_Group,Putnam,99265,5,5.0
2009,46,County_Group,Rensselaer,155541,19,12.2
2009,47,County_Group,Rockland,300173,14,4.7
2009,48,County_Group,St Lawrence,109715,13,11.8
2009,49,County_Group,Saratoga,220069,23,10.5
2009,50,County_Group,Schenectady,152169,17,11.2
2009,51,County_Group,Schoharie,31529,2,6.3
2009,52,County_Group,Schuyler,18720,3,16.0
2009,53,County_Group,Seneca,34049,7,20.6
2009,54,County_Group,Steuben,96552,14,14.5
2009,55,County_Group,Suffolk,1518475,102,6.7
2009,56,County_Group,Sullivan,75828,8,10.6
2009,57,County_Group,Tioga,50064,0,0.0
2009,58,County_Group,Tompkins,101779,15,14.7
2009,59,County_Group,Ulster,181440,26,14.3
2009,60,County_Group,Warren,66021,7,10.6
2009,61,County_Group,Washington,62753,9,14.3
2009,62,County_Group,Wayne,91291,12,13.1
2009,63,County_Group,Westchester,955962,61,6.4
2009,64,County_Group,Wyoming,41398,7,16.9
2009,65,County_Group,Yates,24482,4,16.3
2008,0,Gender_Group,Total,19490297,1391,7.1
2008,0,Race_Ethnicity_Group,Total,19490297,1391,7.1
2008,0,Age_Group,Total,19490297,1391,7.1
2008,1,County_Group,New York State,19490297,1391,7.1
2008,1,Age_Group,00-09,2381552,0,0.0
2008,1,Gender_Group,Male,9462063,1071,11.3
2008,1,Race_Ethnicity_Group,White Non Hispanic,11799671,1073,9.1
2008,2,County_Group,New York City,8363710,456,5.5
2008,2,Gender_Group,Female,10028234,320,3.2
2008,2,Race_Ethnicity_Group,Black Non Hispanic,2965921,104,3.5
2008,2,Age_Group,10-19,2625638,54,2.1
2008,3,Age_Group,20-24,1399946,97,6.9
2008,3,County_Group,Bronx,1391903,69,5.0
2008,3,Race_Ethnicity_Group,Other Non Hispanic,1474667,81,5.5
2008,4,County_Group,Kings,2556598,139,5.4
2008,4,Age_Group,25-34,2560346,197,7.7
2008,5,County_Group,New York,1634795,111,6.8
2008,5,Age_Group,35-44,2794889,277,9.9
2008,5,Race_Ethnicity_Group,Hispanic,3250038,131,4.0
2008,6,County_Group,Queens,2293007,113,4.9
2008,6,Age_Group,45-54,2911367,326,11.2
2008,7,County_Group,Richmond,487407,24,4.9
2008,7,Age_Group,55-64,2208887,201,9.1
2008,8,County_Group,Rest of State,11126587,935,8.4
2008,8,Age_Group,65-74,1332093,126,9.5
2008,9,Age_Group,75-84,877625,82,9.3
2008,9,County_Group,Albany,298130,30,10.1
2008,10,County_Group,Allegany,49649,9,18.1
2008,10,Age_Group,85+,397954,31,7.8
2008,11,County_Group,Broome,195018,17,8.7
2008,12,County_Group,Cattaraugus,79688,6,7.5
2008,13,County_Group,Cayuga,79823,7,8.8
2008,14,County_Group,Chautauqua,133789,10,7.5
2008,15,County_Group,Chemung,87813,15,17.1
2008,16,County_Group,Chenango,50898,5,9.8
2008,17,County_Group,Clinton,81947,12,14.6
2008,18,County_Group,Columbia,62006,15,24.2
2008,19,County_Group,Cortland,48302,5,10.4
