,Year,Code,Category,Value,Population,Rate,Deaths
0,2013,0,Race_Ethnicity_Group,Total,19651127,8.3,1637
1,2013,0,Gender_Group,Total,19651127,8.3,1637
2,2013,0,Age_Group,Total,19651127,8.3,1637
3,2013,1,Age_Group,00-09,2323064,0.1,2
4,2013,1,Race_Ethnicity_Group,White Non Hispanic,11370913,10.9,1238
5,2013,1,County_Group,New York State,19651127,8.3,1637
6,2013,1,Gender_Group,Male,9536193,13.0,1239
7,2013,2,Gender_Group,Female,10114934,3.9,398
8,2013,2,County_Group,New York City,8405837,6.0,508
9,2013,2,Race_Ethnicity_Group,Black Non Hispanic,2968187,4.0,119
10,2013,2,Age_Group,10-19,2458767,2.9,72
11,2013,3,Race_Ethnicity_Group,Other Non Hispanic,1705241,5.7,98
12,2013,3,Age_Group,20-24,1440691,7.6,110
13,2013,3,County_Group,Bronx,1418733,5.6,79
14,2013,4,Age_Group,25-34,2803717,9.0,252
15,2013,4,County_Group,Kings,2592149,4.7,123
16,2013,5,County_Group,New York,1626159,8.4,136
17,2013,5,Race_Ethnicity_Group,Hispanic,3606786,4.4,158
18,2013,5,Age_Group,35-44,2519967,9.7,244
19,2013,6,Age_Group,45-54,2814951,12.7,357
20,2013,6,County_Group,Queens,2296175,6.1,141
21,2013,7,County_Group,Richmond,472621,6.1,29
22,2013,7,Age_Group,55-64,2457489,12.4,304
23,2013,8,County_Group,Rest of State,11245290,10.0,1129
24,2013,8,Age_Group,65-74,1544122,10.4,160
25,2013,9,County_Group,Albany,306945,10.8,33
26,2013,9,Age_Group,75-84,864069,10.9,94
27,2013,10,Age_Group,85+,424290,9.4,40
28,2013,10,County_Group,Allegany,48109,20.8,10
29,2013,11,County_Group,Broome,197534,11.1,22
30,2013,12,County_Group,Cattaraugus,78892,15.2,12
31,2013,13,County_Group,Cayuga,79477,13.8,11
32,2013,14,County_Group,Chautauqua,133080,11.3,15
33,2013,15,County_Group,Chemung,88506,10.2,9
34,2013,16,County_Group,Chenango,49503,12.1,6
35,2013,17,County_Group,Clinton,81591,14.7,12
36,2013,18,County_Group,Columbia,62243,14.5,9
37,2013,19,County_Group,Cortland,48976,8.2,4
38,2013,20,County_Group,Delaware,46722,19.3,9
39,2013,21,County_Group,Dutchess,296916,13.5,40
40,2013,22,County_Group,Erie,919866,9.3,86
41,2013,23,County_Group,Essex,38762,12.9,5
42,2013,24,County_Group,Franklin,51688,15.5,8
43,2013,25,County_Group,Fulton,54586,11.0,6
44,2013,26,County_Group,Genesee,59454,6.7,4
45,2013,27,County_Group,Greene,48455,14.4,7
46,2013,28,County_Group,Hamilton,4773,0.0,0
47,2013,29,County_Group,Herkimer,64181,14.0,9
48,2013,30,County_Group,Jefferson,119504,11.7,14
49,2013,31,County_Group,Lewis,27149,14.7,4
50,2013,32,County_Group,Livingston,64705,17.0,11
51,2013,33,County_Group,Madison,72382,13.8,10
52,2013,34,County_Group,Monroe,749606,8.1,61
53,2013,35,County_Group,Montgomery,49897,20.0,10
54,2013,36,County_Group,Nassau,1352146,7.4,100
55,2013,37,County_Group,Niagara,214249,15.4,33
56,2013,38,County_Group,Oneida,233585,14.6,34
57,2013,39,County_Group,Onondaga,468387,12.0,56
58,2013,40,County_Group,Ontario,109103,12.8,14
59,2013,41,County_Group,Orange,375592,7.5,28
60,2013,42,County_Group,Orleans,42235,4.7,2
61,2013,43,County_Group,Oswego,121165,14.0,17
62,2013,44,County_Group,Otsego,61683,14.6,9
63,2013,45,County_Group,Putnam,99645,15.1,15
64,2013,46,County_Group,Rensselaer,159918,6.3,10
65,2013,47,County_Group,Rockland,320903,5.6,18
66,2013,48,County_Group,St Lawrence,111963,7.1,8
67,2013,49,County_Group,Saratoga,223865,14.3,32
68,2013,50,County_Group,Schenectady,155333,10.3,16
69,2013,51,County_Group,Schoharie,31844,12.6,4
70,2013,52,County_Group,Schuyler,18460,16.3,3
71,2013,53,County_Group,Seneca,35409,11.3,4
72,2013,54,County_Group,Steuben,98650,7.1,7
73,2013,55,County_Group,Suffolk,1499738,9.4,141
74,2013,56,County_Group,Sullivan,76665,15.7,12
75,2013,57,County_Group,Tioga,50243,6.0,3
76,2013,58,County_Group,Tompkins,103617,18.3,19
77,2013,59,County_Group,Ulster,180998,9.4,17
78,2013,60,County_Group,Warren,65337,10.7,7
79,2013,61,County_Group,Washington,63093,14.3,9
80,2013,62,County_Group,Wayne,92473,11.9,11
81,2013,63,County_Group,Westchester,968802,6.7,65
82,2013,64,County_Group,Wyoming,41531,19.3,8
83,2013,65,County_Group,Yates,25156,0.0,0
84,2012,0,Age_Group,Total,19570261,8.5,1657
85,2012,0,Race_Ethnicity_Group,Total,19570261,8.5,1657
86,2012,0,Gender_Group,Total,19570261,8.5,1657
87,2012,1,Age_Group,00-09,2321651,0.0,0
88,2012,1,Gender_Group,Male,9489217,13.4,1268
89,2012,1,Race_Ethnicity_Group,White Non Hispanic,11404723,11.1,1266
90,2012,1,County_Group,New York State,19570261,8.5,1657
91,2012,2,Race_Ethnicity_Group,Black Non Hispanic,2954298,3.6,105
92,2012,2,Age_Group,10-19,2494939,3.6,90
93,2012,2,County_Group,New York City,8336697,6.2,515
94,2012,2,Gender_Group,Female,10081044,3.9,389
95,2012,3,Race_Ethnicity_Group,Other Non Hispanic,1658459,6.0,99
96,2012,3,Age_Group,20-24,1444210,8.4,121
97,2012,3,County_Group,Bronx,1408473,5.5,77
98,2012,4,County_Group,Kings,2565635,4.8,122
99,2012,4,Age_Group,25-34,2757086,8.9,245
100,2012,5,County_Group,New York,1619090,8.4,136
101,2012,5,Race_Ethnicity_Group,Hispanic,3552781,5.0,178
102,2012,5,Age_Group,35-44,2539594,9.8,249
103,2012,6,Age_Group,45-54,2840330,13.7,389
104,2012,6,County_Group,Queens,2272771,6.5,147
105,2012,7,County_Group,Richmond,470728,7.0,33
106,2012,7,Age_Group,55-64,2414879,12.1,293
107,2012,8,Age_Group,65-74,1481057,10.0,148
108,2012,8,County_Group,Rest of State,11233564,10.2,1142
109,2012,9,County_Group,Albany,305455,10.5,32
110,2012,9,Age_Group,75-84,862130,10.4,90
111,2012,10,County_Group,Allegany,48357,12.4,6
112,2012,10,Age_Group,85+,414385,7.7,32
113,2012,11,County_Group,Broome,198060,11.1,22
114,2012,12,County_Group,Cattaraugus,79458,13.8,11
115,2012,13,County_Group,Cayuga,79552,8.8,7
116,2012,14,County_Group,Chautauqua,133539,15.0,20
117,2012,15,County_Group,Chemung,88911,5.6,5
118,2012,16,County_Group,Chenango,49933,12.0,6
119,2012,17,County_Group,Clinton,81654,19.6,16
120,2012,18,County_Group,Columbia,62499,9.6,6
121,2012,19,County_Group,Cortland,49474,12.1,6
122,2012,20,County_Group,Delaware,47276,23.3,11
123,2012,21,County_Group,Dutchess,297322,5.0,15
124,2012,22,County_Group,Erie,919086,8.8,81
125,2012,23,County_Group,Essex,38961,25.7,10
126,2012,24,County_Group,Franklin,51795,13.5,7
127,2012,25,County_Group,Fulton,54925,10.9,6
128,2012,26,County_Group,Genesee,59977,13.3,8
129,2012,27,County_Group,Greene,48673,6.2,3
130,2012,28,County_Group,Hamilton,4778,62.8,3
131,2012,29,County_Group,Herkimer,64508,6.2,4
132,2012,30,County_Group,Jefferson,120262,20.8,25
133,2012,31,County_Group,Lewis,27224,22.0,6
134,2012,32,County_Group,Livingston,64810,12.3,8
135,2012,33,County_Group,Madison,72382,13.8,10
136,2012,34,County_Group,Monroe,747813,9.0,67
137,2012,35,County_Group,Montgomery,49941,12.0,6
138,2012,36,County_Group,Nassau,1349233,6.6,89
139,2012,37,County_Group,Niagara,215124,16.7,36
140,2012,38,County_Group,Oneida,233556,12.4,29
141,2012,39,County_Group,Onondaga,466852,11.8,55
142,2012,40,County_Group,Ontario,108519,10.1,11
143,2012,41,County_Group,Orange,374512,6.9,26
144,2012,42,County_Group,Orleans,42836,14.0,6
145,2012,43,County_Group,Oswego,121700,16.4,20
146,2012,44,County_Group,Otsego,61709,9.7,6
147,2012,45,County_Group,Putnam,99607,12.0,12
148,2012,46,County_Group,Rensselaer,159835,13.1,21
149,2012,47,County_Group,Rockland,317757,7.2,23
150,2012,48,County_Group,St Lawrence,112232,8.9,10
151,2012,49,County_Group,Saratoga,222133,15.3,34
152,2012,50,County_Group,Schenectady,155124,11.6,18
153,2012,51,County_Group,Schoharie,32099,15.6,5
154,2012,52,County_Group,Schuyler,18514,0.0,0
155,2012,53,County_Group,Seneca,35305,14.2,5
156,2012,54,County_Group,Steuben,99063,13.1,13
157,2012,55,County_Group,Suffolk,1499273,9.9,149
158,2012,56,County_Group,Sullivan,76793,16.9,13
159,2012,57,County_Group,Tioga,50478,13.9,7
160,2012,58,County_Group,Tompkins,102554,8.8,9
161,2012,59,County_Group,Ulster,181791,10.5,19
162,2012,60,County_Group,Warren,65538,18.3,12
163,2012,61,County_Group,Washington,62934,14.3,9
164,2012,62,County_Group,Wayne,92962,12.9,12
165,2012,63,County_Group,Westchester,961670,7.9,76
166,2012,64,County_Group,Wyoming,41892,16.7,7
167,2012,65,County_Group,Yates,25344,11.8,3
168,2011,0,Race_Ethnicity_Group,Total,19465197,8.3,1625
169,2011,0,Gender_Group,Total,19465197,8.3,1625
170,2011,0,Age_Group,Total,19465197,8.3,1625
171,2011,1,County_Group,New York State,19465197,8.3,1625
172,2011,1,Race_Ethnicity_Group,White Non Hispanic,11423050,10.8,1237
173,2011,1,Gender_Group,Male,9431804,13.6,1287
174,2011,1,Age_Group,00-09,2318399,0.0,0
175,2011,2,Race_Ethnicity_Group,Black Non Hispanic,2938083,4.2,122
176,2011,2,Gender_Group,Female,10033393,3.4,338
177,2011,2,County_Group,New York City,8244910,5.9,489
178,2011,2,Age_Group,10-19,2520885,3.7,94
179,2011,3,Race_Ethnicity_Group,Other Non Hispanic,1608926,6.3,101
180,2011,3,County_Group,Bronx,1392002,6.2,86
181,2011,3,Age_Group,20-24,1432341,8.9,127
182,2011,4,County_Group,Kings,2532645,4.7,118
183,2011,4,Age_Group,25-34,2714267,9.1,246
184,2011,5,Race_Ethnicity_Group,Hispanic,3495138,4.5,159
185,2011,5,County_Group,New York,1601948,7.7,124
186,2011,5,Age_Group,35-44,2560765,10.7,273
187,2011,6,Age_Group,45-54,2864680,12.6,362
188,2011,6,County_Group,Queens,2247848,6.1,138
189,2011,7,County_Group,Richmond,470467,4.9,23
190,2011,7,Age_Group,55-64,2389166,10.7,255
191,2011,8,County_Group,Rest of State,11220287,10.1,1136
192,2011,8,Age_Group,65-74,1397227,9.2,129
193,2011,9,Age_Group,75-84,862848,11.6,100
194,2011,9,County_Group,Albany,303565,8.9,27
195,2011,10,Age_Group,85+,404619,8.9,36
196,2011,10,County_Group,Allegany,48778,10.3,5
197,2011,11,County_Group,Broome,199031,18.6,37
198,2011,12,County_Group,Cattaraugus,79832,13.8,11
199,2011,13,County_Group,Cayuga,79738,12.5,10
200,2011,14,County_Group,Chautauqua,134368,9.7,13
201,2011,15,County_Group,Chemung,88840,13.5,12
202,2011,16,County_Group,Chenango,50118,6.0,3
203,2011,17,County_Group,Clinton,81945,6.1,5
204,2011,18,County_Group,Columbia,62550,11.2,7
205,2011,19,County_Group,Cortland,49363,8.1,4
206,2011,20,County_Group,Delaware,47559,14.7,7
207,2011,21,County_Group,Dutchess,297999,8.4,25
208,2011,22,County_Group,Erie,918028,11.8,108
209,2011,23,County_Group,Essex,39181,25.5,10
210,2011,24,County_Group,Franklin,51551,11.6,6
211,2011,25,County_Group,Fulton,55180,9.1,5
212,2011,26,County_Group,Genesee,59993,13.3,8
213,2011,27,County_Group,Greene,48954,6.1,3
214,2011,28,County_Group,Hamilton,4793,0.0,0
215,2011,29,County_Group,Herkimer,64160,10.9,7
216,2011,30,County_Group,Jefferson,117910,13.6,16
217,2011,31,County_Group,Lewis,27072,0.0,0
218,2011,32,County_Group,Livingston,65070,16.9,11
219,2011,33,County_Group,Madison,73365,19.1,14
220,2011,34,County_Group,Monroe,745625,10.7,80
221,2011,35,County_Group,Montgomery,49916,16.0,8
222,2011,36,County_Group,Nassau,1344436,6.7,90
223,2011,37,County_Group,Niagara,216011,15.3,33
224,2011,38,County_Group,Oneida,234287,7.7,18
225,2011,39,County_Group,Onondaga,466960,9.9,46
226,2011,40,County_Group,Ontario,108525,16.6,18
227,2011,41,County_Group,Orange,374872,9.1,34
228,2011,42,County_Group,Orleans,42622,18.8,8
229,2011,43,County_Group,Oswego,122228,19.6,24
230,2011,44,County_Group,Otsego,61917,9.7,6
231,2011,45,County_Group,Putnam,99933,9.0,9
232,2011,46,County_Group,Rensselaer,159395,11.3,18
233,2011,47,County_Group,Rockland,315158,5.7,18
234,2011,48,County_Group,St Lawrence,111690,14.3,16
235,2011,49,County_Group,Saratoga,220882,11.3,25
236,2011,50,County_Group,Schenectady,155058,15.5,24
237,2011,51,County_Group,Schoharie,32578,18.4,6
238,2011,52,County_Group,Schuyler,18361,10.9,2
239,2011,53,County_Group,Seneca,35198,11.4,4
240,2011,54,County_Group,Steuben,99033,11.1,11
241,2011,55,County_Group,Suffolk,1498816,9.1,136
242,2011,56,County_Group,Sullivan,76900,14.3,11
243,2011,57,County_Group,Tioga,51043,5.9,3
244,2011,58,County_Group,Tompkins,101723,12.8,13
245,2011,59,County_Group,Ulster,182448,13.2,24
246,2011,60,County_Group,Warren,65831,12.2,8
247,2011,61,County_Group,Washington,63165,20.6,13
248,2011,62,County_Group,Wayne,93436,7.5,7
249,2011,63,County_Group,Westchester,955899,6.2,59
250,2011,64,County_Group,Wyoming,41944,14.3,6
251,2011,65,County_Group,Yates,25454,15.7,4
252,2010,0,Age_Group,Total,19378102,7.8,1513
253,2010,0,Race_Ethnicity_Group,Total,19378102,7.8,1513
254,2010,0,Gender_Group,Total,19378102,7.8,1513
255,2010,1,County_Group,New York State,19378102,7.8,1513
256,2010,1,Age_Group,00-09,2319777,0.0,0
257,2010,1,Gender_Group,Male,9377147,12.9,1210
258,2010,1,Race_Ethnicity_Group,White Non Hispanic,11469927,10.0,1149
259,2010,2,Race_Ethnicity_Group,Black Non Hispanic,2919042,4.2,122
260,2010,2,Gender_Group,Female,10000955,3.0,303
261,2010,2,Age_Group,10-19,2577734,2.7,69
262,2010,2,County_Group,New York City,8175133,5.6,457
263,2010,3,Age_Group,20-24,1410935,8.2,115
264,2010,3,County_Group,Bronx,1385108,4.0,56
265,2010,3,Race_Ethnicity_Group,Other Non Hispanic,1572211,5.7,90
266,2010,4,County_Group,Kings,2504700,4.7,118
267,2010,4,Age_Group,25-34,2659337,7.7,204
268,2010,5,Race_Ethnicity_Group,Hispanic,3416922,4.3,148
269,2010,5,Age_Group,35-44,2610017,10.6,276
270,2010,5,County_Group,New York,1585873,6.6,104
271,2010,6,County_Group,Queens,2230722,6.8,152
272,2010,6,Age_Group,45-54,2878691,13.4,386
273,2010,7,County_Group,Richmond,468730,5.8,27
274,2010,7,Age_Group,55-64,2303668,10.1,233
275,2010,8,County_Group,Rest of State,11202969,9.4,1056
276,2010,8,Age_Group,65-74,1360602,8.8,120
277,2010,9,County_Group,Albany,304204,7.9,24
278,2010,9,Age_Group,75-84,866467,8.7,75
279,2010,10,County_Group,Allegany,48946,4.1,2
280,2010,10,Age_Group,85+,390874,9.0,35
281,2010,11,County_Group,Broome,200600,9.0,18
282,2010,12,County_Group,Cattaraugus,80317,7.5,6
283,2010,13,County_Group,Cayuga,80026,15.0,12
284,2010,14,County_Group,Chautauqua,134905,14.1,19
285,2010,15,County_Group,Chemung,88830,6.8,6
286,2010,16,County_Group,Chenango,50477,15.8,8
287,2010,17,County_Group,Clinton,82128,8.5,7
288,2010,18,County_Group,Columbia,63096,11.1,7
289,2010,19,County_Group,Cortland,49336,18.2,9
290,2010,20,County_Group,Delaware,47980,20.8,10
291,2010,21,County_Group,Dutchess,297488,12.8,38
292,2010,22,County_Group,Erie,919040,11.2,103
293,2010,23,County_Group,Essex,39370,12.7,5
294,2010,24,County_Group,Franklin,51599,15.5,8
295,2010,25,County_Group,Fulton,55531,12.6,7
296,2010,26,County_Group,Genesee,60079,20.0,12
297,2010,27,County_Group,Greene,49221,14.2,7
298,2010,28,County_Group,Hamilton,4836,0.0,0
299,2010,29,County_Group,Herkimer,64519,17.0,11
300,2010,30,County_Group,Jefferson,116229,12.9,15
301,2010,31,County_Group,Lewis,27087,22.2,6
302,2010,32,County_Group,Livingston,65393,4.6,3
303,2010,33,County_Group,Madison,73442,9.5,7
304,2010,34,County_Group,Monroe,744344,8.5,63
305,2010,35,County_Group,Montgomery,50219,11.9,6
306,2010,36,County_Group,Nassau,1339532,6.5,87
307,2010,37,County_Group,Niagara,216469,11.1,24
308,2010,38,County_Group,Oneida,234878,8.9,21
309,2010,39,County_Group,Onondaga,467026,7.5,35
310,2010,40,County_Group,Ontario,107931,10.2,11
311,2010,41,County_Group,Orange,372813,6.2,23
312,2010,42,County_Group,Orleans,42883,7.0,3
313,2010,43,County_Group,Oswego,122109,9.0,11
314,2010,44,County_Group,Otsego,62259,9.6,6
315,2010,45,County_Group,Putnam,99710,9.0,9
316,2010,46,County_Group,Rensselaer,159429,7.5,12
317,2010,47,County_Group,Rockland,311687,6.1,19
318,2010,48,County_Group,St Lawrence,111944,12.5,14
319,2010,49,County_Group,Saratoga,219607,10.9,24
320,2010,50,County_Group,Schenectady,154727,7.1,11
321,2010,51,County_Group,Schoharie,32749,6.1,2
322,2010,52,County_Group,Schuyler,18343,10.9,2
323,2010,53,County_Group,Seneca,35251,2.8,1
324,2010,54,County_Group,Steuben,98990,15.2,15
325,2010,55,County_Group,Suffolk,1493350,8.8,132
326,2010,56,County_Group,Sullivan,77547,16.8,13
327,2010,57,County_Group,Tioga,51125,13.7,7
328,2010,58,County_Group,Tompkins,101564,7.9,8
329,2010,59,County_Group,Ulster,182493,12.1,22
330,2010,60,County_Group,Warren,65707,16.7,11
331,2010,61,County_Group,Washington,63216,17.4,11
332,2010,62,County_Group,Wayne,93772,11.7,11
333,2010,63,County_Group,Westchester,949113,8.0,76
334,2010,64,County_Group,Wyoming,42155,30.8,13
335,2010,65,County_Group,Yates,25348,11.8,3
336,2009,0,Gender_Group,Total,19541453,7.2,1400
337,2009,0,Age_Group,Total,19541453,7.2,1400
338,2009,0,Race_Ethnicity_Group,Total,19541453,7.2,1400
339,2009,1,Gender_Group,Male,9499163,11.6,1106
340,2009,1,Age_Group,00-09,2425577,0.0,1
341,2009,1,County_Group,New York State,19541453,7.2,1400
342,2009,1,Race_Ethnicity_Group,White Non Hispanic,11813166,9.1,1074
343,2009,2,County_Group,New York City,8391881,5.4,449
344,2009,2,Age_Group,10-19,2574015,2.7,69
345,2009,2,Race_Ethnicity_Group,Black Non Hispanic,2962374,3.8,114
346,2009,2,Gender_Group,Female,10042290,2.9,294
347,2009,3,Race_Ethnicity_Group,Other Non Hispanic,1491528,5.2,77
348,2009,3,Age_Group,20-24,1348378,8.7,117
349,2009,3,County_Group,Bronx,1397287,6.2,86
350,2009,4,Age_Group,25-34,2649054,6.5,173
351,2009,4,County_Group,Kings,2567098,4.9,125
352,2009,5,Age_Group,35-44,2702544,9.3,252
353,2009,5,Race_Ethnicity_Group,Hispanic,3274385,4.1,135
354,2009,5,County_Group,New York,1629054,5.5,89
355,2009,6,County_Group,Queens,2306712,5.3,122
356,2009,6,Age_Group,45-54,2943158,11.3,334
357,2009,7,County_Group,Richmond,491730,5.5,27
358,2009,7,Age_Group,55-64,2278972,9.7,222
359,2009,8,Age_Group,65-74,1357890,8.0,109
360,2009,8,County_Group,Rest of State,11149572,8.5,951
361,2009,9,County_Group,Albany,298284,5.0,15
362,2009,9,Age_Group,75-84,874989,8.7,76
363,2009,10,Age_Group,85+,386876,11.6,45
364,2009,10,County_Group,Allegany,49157,12.2,6
365,2009,11,County_Group,Broome,194630,8.2,16
366,2009,12,County_Group,Cattaraugus,79689,17.6,14
367,2009,13,County_Group,Cayuga,79526,10.1,8
368,2009,14,County_Group,Chautauqua,133503,9.7,13
369,2009,15,County_Group,Chemung,88331,11.3,10
370,2009,16,County_Group,Chenango,50620,7.9,4
371,2009,17,County_Group,Clinton,81618,12.3,10
372,2009,18,County_Group,Columbia,61618,13.0,8
373,2009,19,County_Group,Cortland,47996,14.6,7
374,2009,20,County_Group,Delaware,45514,2.2,1
375,2009,21,County_Group,Dutchess,293562,9.5,28
376,2009,22,County_Group,Erie,909247,8.9,81
377,2009,23,County_Group,Essex,37686,5.3,2
378,2009,24,County_Group,Franklin,50274,11.9,6
379,2009,25,County_Group,Fulton,55053,0.0,0
380,2009,26,County_Group,Genesee,57868,13.8,8
381,2009,27,County_Group,Greene,48947,12.3,6
382,2009,28,County_Group,Hamilton,4923,0.0,0
383,2009,29,County_Group,Herkimer,62236,6.4,4
384,2009,30,County_Group,Jefferson,118719,14.3,17
385,2009,31,County_Group,Lewis,26157,15.3,4
386,2009,32,County_Group,Livingston,62871,9.5,6
387,2009,33,County_Group,Madison,69954,5.7,4
388,2009,34,County_Group,Monroe,733703,9.1,67
389,2009,35,County_Group,Montgomery,48616,8.2,4
390,2009,36,County_Group,Nassau,1357429,5.0,68
391,2009,37,County_Group,Niagara,214557,9.3,20
392,2009,38,County_Group,Oneida,231044,10.0,23
393,2009,39,County_Group,Onondaga,454753,10.3,47
394,2009,40,County_Group,Ontario,105650,13.3,14
395,2009,41,County_Group,Orange,383532,9.4,36
396,2009,42,County_Group,Orleans,42051,11.9,5
397,2009,43,County_Group,Oswego,121377,12.4,15
398,2009,44,County_Group,Otsego,61602,9.7,6
399,2009,45,County_Group,Putnam,99265,5.0,5
400,2009,46,County_Group,Rensselaer,155541,12.2,19
401,2009,47,County_Group,Rockland,300173,4.7,14
402,2009,48,County_Group,St Lawrence,109715,11.8,13
403,2009,49,County_Group,Saratoga,220069,10.5,23
404,2009,50,County_Group,Schenectady,152169,11.2,17
405,2009,51,County_Group,Schoharie,31529,6.3,2
406,2009,52,County_Group,Schuyler,18720,16.0,3
407,2009,53,County_Group,Seneca,34049,20.6,7
408,2009,54,County_Group,Steuben,96552,14.5,14
409,2009,55,County_Group,Suffolk,1518475,6.7,102
410,2009,56,County_Group,Sullivan,75828,10.6,8
411,2009,57,County_Group,Tioga,50064,0.0,0
412,2009,58,County_Group,Tompkins,101779,14.7,15
413,2009,59,County_Group,Ulster,181440,14.3,26
414,2009,60,County_Group,Warren,66021,10.6,7
415,2009,61,County_Group,Washington,62753,14.3,9
416,2009,62,County_Group,Wayne,91291,13.1,12
417,2009,63,County_Group,Westchester,955962,6.4,61
418,2009,64,County_Group,Wyoming,41398,16.9,7
419,2009,65,County_Group,Yates,24482,16.3,4
420,2008,0,Gender_Group,Total,19490297,7.1,1391
421,2008,0,Race_Ethnicity_Group,Total,19490297,7.1,1391
422,2008,0,Age_Group,Total,19490297,7.1,1391
423,2008,1,County_Group,New York State,19490297,7.1,1391
424,2008,1,Age_Group,00-09,2381552,0.0,0
425,2008,1,Gender_Group,Male,9462063,11.3,1071
426,2008,1,Race_Ethnicity_Group,White Non Hispanic,11799671,9.1,1073
427,2008,2,County_Group,New York City,8363710,5.5,456
428,2008,2,Gender_Group,Female,10028234,3.2,320
429,2008,2,Race_Ethnicity_Group,Black Non Hispanic,2965921,3.5,104
430,2008,2,Age_Group,10-19,2625638,2.1,54
431,2008,3,Age_Group,20-24,1399946,6.9,97
432,2008,3,County_Group,Bronx,1391903,5.0,69
433,2008,3,Race_Ethnicity_Group,Other Non Hispanic,1474667,5.5,81
434,2008,4,County_Group,Kings,2556598,5.4,139
435,2008,4,Age_Group,25-34,2560346,7.7,197
436,2008,5,County_Group,New York,1634795,6.8,111
437,2008,5,Age_Group,35-44,2794889,9.9,277
438,2008,5,Race_Ethnicity_Group,Hispanic,3250038,4.0,131
439,2008,6,County_Group,Queens,2293007,4.9,113
440,2008,6,Age_Group,45-54,2911367,11.2,326
441,2008,7,County_Group,Richmond,487407,4.9,24
442,2008,7,Age_Group,55-64,2208887,9.1,201
443,2008,8,County_Group,Rest of State,11126587,8.4,935
444,2008,8,Age_Group,65-74,1332093,9.5,126
445,2008,9,Age_Group,75-84,877625,9.3,82
446,2008,9,County_Group,Albany,298130,10.1,30
447,2008,10,County_Group,Allegany,49649,18.1,9
448,2008,10,Age_Group,85+,397954,7.8,31
449,2008,11,County_Group,Broome,195018,8.7,17
450,2008,12,County_Group,Cattaraugus,79688,7.5,6
451,2008,13,County_Group,Cayuga,79823,8.8,7
452,2008,14,County_Group,Chautauqua,133789,7.5,10
453,2008,15,County_Group,Chemung,87813,17.1,15
454,2008,16,County_Group,Chenango,50898,9.8,5
455,2008,17,County_Group,Clinton,81947,14.6,12
456,2008,18,County_Group,Columbia,62006,24.2,15
457,2008,19,County_Group,Cortland,48302,10.4,5
458,2008,20,County_Group,Delaware,46085,8.7,4
459,2008,21,County_Group,Dutchess,292878,9.6,28
