,Year,Code,Category,Value,Population,Rate,Deaths
460,2008,22,County_Group,Erie,909845,8.8,80
461,2008,23,County_Group,Essex,37826,2.6,1
462,2008,24,County_Group,Franklin,50521,9.9,5
463,2008,25,County_Group,Fulton,55024,20.0,11
464,2008,26,County_Group,Genesee,57821,10.4,6
465,2008,27,County_Group,Greene,48992,8.2,4
466,2008,28,County_Group,Hamilton,5021,19.9,1
467,2008,29,County_Group,Herkimer,62200,8.0,5
468,2008,30,County_Group,Jefferson,118046,5.9,7
469,2008,31,County_Group,Lewis,26176,7.6,2
470,2008,32,County_Group,Livingston,63154,6.3,4
471,2008,33,County_Group,Madison,69766,11.5,8
472,2008,34,County_Group,Monroe,732762,6.8,50
473,2008,35,County_Group,Montgomery,48679,12.3,6
474,2008,36,County_Group,Nassau,1351625,6.4,86
475,2008,37,County_Group,Niagara,214464,11.2,24
476,2008,38,County_Group,Oneida,231590,9.1,21
477,2008,39,County_Group,Onondaga,452633,9.7,44
478,2008,40,County_Group,Ontario,104475,6.7,7
479,2008,41,County_Group,Orange,379647,9.0,34
480,2008,42,County_Group,Orleans,42135,9.5,4
481,2008,43,County_Group,Oswego,121395,9.9,12
482,2008,44,County_Group,Otsego,61962,14.5,9
483,2008,45,County_Group,Putnam,99244,5.0,5
484,2008,46,County_Group,Rensselaer,155261,6.4,10
485,2008,47,County_Group,Rockland,298545,7.0,21
486,2008,48,County_Group,St Lawrence,109701,13.7,15
487,2008,49,County_Group,Saratoga,217191,6.9,15
488,2008,50,County_Group,Schenectady,151427,4.6,7
489,2008,51,County_Group,Schoharie,31910,9.4,3
490,2008,52,County_Group,Schuyler,18888,26.5,5
491,2008,53,County_Group,Seneca,34086,5.9,2
492,2008,54,County_Group,Steuben,96573,16.6,16
493,2008,55,County_Group,Suffolk,1512224,7.1,107
494,2008,56,County_Group,Sullivan,76189,15.8,12
495,2008,57,County_Group,Tioga,50171,8.0,4
496,2008,58,County_Group,Tompkins,101136,7.9,8
497,2008,59,County_Group,Ulster,181670,10.5,19
498,2008,60,County_Group,Warren,65971,10.6,7
499,2008,61,County_Group,Washington,62804,12.7,8
500,2008,62,County_Group,Wayne,91564,12.0,11
501,2008,63,County_Group,Westchester,953943,6.3,60
502,2008,64,County_Group,Wyoming,41652,12.0,5
503,2008,65,County_Group,Yates,24652,4.1,1
504,2007,0,Age_Group,Total,19297729,7.1,1368
505,2007,0,Race_Ethnicity_Group,Total,19297729,7.1,1368
506,2007,0,Gender_Group,Total,19297729,7.1,1368
507,2007,1,Gender_Group,Male,9360736,11.2,1047
508,2007,1,Race_Ethnicity_Group,White Non Hispanic,11727093,9.0,1050
509,2007,1,County_Group,New York State,19297729,7.1,1368
510,2007,1,Age_Group,00-09,2353722,0.0,0
511,2007,2,Race_Ethnicity_Group,Black Non Hispanic,2968197,3.9,115
512,2007,2,Gender_Group,Female,9936993,3.2,321
513,2007,2,County_Group,New York City,8274527,5.5,456
514,2007,2,Age_Group,10-19,2640441,2.2,58
515,2007,3,County_Group,Bronx,1373659,5.5,75
516,2007,3,Race_Ethnicity_Group,Other Non Hispanic,1440057,5.6,80
517,2007,3,Age_Group,20-24,1393944,6.7,94
518,2007,4,County_Group,Kings,2528050,4.7,118
519,2007,4,Age_Group,25-34,2522786,8.0,202
520,2007,5,Race_Ethnicity_Group,Hispanic,3162382,3.8,120
521,2007,5,Age_Group,35-44,2844115,9.7,275
522,2007,5,County_Group,New York,1620867,6.5,106
523,2007,6,Age_Group,45-54,2854316,10.3,295
524,2007,6,County_Group,Queens,2270338,6.0,137
525,2007,7,Age_Group,55-64,2142000,9.6,206
526,2007,7,County_Group,Richmond,481613,4.2,20
527,2007,8,County_Group,Rest of State,11023202,8.3,912
528,2007,8,Age_Group,65-74,1281950,8.7,112
529,2007,9,Age_Group,75-84,879819,10.3,91
530,2007,9,County_Group,Albany,299307,10.7,32
531,2007,10,Age_Group,85+,384636,9.1,35
532,2007,10,County_Group,Allegany,49637,14.1,7
533,2007,11,County_Group,Broome,195973,12.2,24
534,2007,12,County_Group,Cattaraugus,80087,15.0,12
535,2007,13,County_Group,Cayuga,80066,10.0,8
536,2007,14,County_Group,Chautauqua,133945,9.0,12
537,2007,15,County_Group,Chemung,88015,14.8,13
538,2007,16,County_Group,Chenango,51207,9.8,5
539,2007,17,County_Group,Clinton,82215,6.1,5
540,2007,18,County_Group,Columbia,62363,11.2,7
541,2007,19,County_Group,Cortland,48369,2.1,1
542,2007,20,County_Group,Delaware,46286,13.0,6
543,2007,21,County_Group,Dutchess,292746,8.9,26
544,2007,22,County_Group,Erie,913338,8.3,76
545,2007,23,County_Group,Essex,38119,21.0,8
546,2007,24,County_Group,Franklin,50449,7.9,4
547,2007,25,County_Group,Fulton,55114,9.1,5
548,2007,26,County_Group,Genesee,58122,3.4,2
549,2007,27,County_Group,Greene,49246,14.2,7
550,2007,28,County_Group,Hamilton,5075,19.7,1
551,2007,29,County_Group,Herkimer,62558,12.8,8
552,2007,30,County_Group,Jefferson,117201,11.9,14
553,2007,31,County_Group,Lewis,26472,7.6,2
554,2007,32,County_Group,Livingston,63196,6.3,4
555,2007,33,County_Group,Madison,69829,11.5,8
556,2007,34,County_Group,Monroe,729681,8.9,65
557,2007,35,County_Group,Montgomery,48695,8.2,4
558,2007,36,County_Group,Nassau,1306533,5.2,68
559,2007,37,County_Group,Niagara,214845,11.2,24
560,2007,38,County_Group,Oneida,232304,12.1,28
561,2007,39,County_Group,Onondaga,454010,8.8,40
562,2007,40,County_Group,Ontario,103956,8.7,9
563,2007,41,County_Group,Orange,377169,9.0,34
564,2007,42,County_Group,Orleans,42371,11.8,5
565,2007,43,County_Group,Oswego,121454,15.6,19
566,2007,44,County_Group,Otsego,62397,8.0,5
567,2007,45,County_Group,Putnam,99489,6.0,6
568,2007,46,County_Group,Rensselaer,155318,9.0,14
569,2007,47,County_Group,Rockland,296483,3.0,9
570,2007,48,County_Group,St Lawrence,109809,6.4,7
571,2007,49,County_Group,Saratoga,215852,6.9,15
572,2007,50,County_Group,Schenectady,150818,10.6,16
573,2007,51,County_Group,Schoharie,32063,12.5,4
574,2007,52,County_Group,Schuyler,19027,21.0,4
575,2007,53,County_Group,Seneca,34228,8.8,3
576,2007,54,County_Group,Steuben,96874,7.2,7
577,2007,55,County_Group,Suffolk,1453229,6.9,100
578,2007,56,County_Group,Sullivan,76303,18.3,14
579,2007,57,County_Group,Tioga,50453,9.9,5
580,2007,58,County_Group,Tompkins,101055,6.9,7
581,2007,59,County_Group,Ulster,181860,9.3,17
582,2007,60,County_Group,Warren,66143,15.1,10
583,2007,61,County_Group,Washington,62743,8.0,5
584,2007,62,County_Group,Wayne,91291,12.0,11
585,2007,63,County_Group,Westchester,951325,5.3,50
586,2007,64,County_Group,Wyoming,41932,19.1,8
587,2007,65,County_Group,Yates,24557,8.1,2
588,2006,0,Gender_Group,Total,19306183,6.7,1295
589,2006,0,Age_Group,Total,19306183,6.7,1295
590,2006,0,Race_Ethnicity_Group,Total,19306183,6.7,1295
591,2006,1,Gender_Group,Male,9355020,11.2,1048
592,2006,1,County_Group,New York State,19306183,6.7,1295
593,2006,1,Age_Group,00-09,2413127,0.0,0
594,2006,1,Race_Ethnicity_Group,White Non Hispanic,11768800,8.5,995
595,2006,2,Race_Ethnicity_Group,Black Non Hispanic,2973341,3.2,96
596,2006,2,Gender_Group,Female,9951163,2.5,247
597,2006,2,Age_Group,10-19,2670417,2.2,60
598,2006,2,County_Group,New York City,8214426,5.2,427
599,2006,3,Age_Group,20-24,1369897,6.8,93
600,2006,3,Race_Ethnicity_Group,Other Non Hispanic,1424586,5.1,73
601,2006,3,County_Group,Bronx,1361473,4.7,64
602,2006,4,Age_Group,25-34,2529482,7.9,201
603,2006,4,County_Group,Kings,2508820,3.9,99
604,2006,5,Race_Ethnicity_Group,Hispanic,3139456,3.9,124
605,2006,5,Age_Group,35-44,2894385,8.5,246
606,2006,5,County_Group,New York,1611581,6.8,109
607,2006,6,County_Group,Queens,2255175,5.8,131
608,2006,6,Age_Group,45-54,2817883,10.7,302
609,2006,7,County_Group,Richmond,477377,5.0,24
610,2006,7,Age_Group,55-64,2088306,9.1,189
611,2006,8,County_Group,Rest of State,11091756,7.8,868
612,2006,8,Age_Group,65-74,1264676,7.5,95
613,2006,9,Age_Group,75-84,886343,9.4,83
614,2006,9,County_Group,Albany,297556,7.4,22
615,2006,10,County_Group,Allegany,50267,11.9,6
616,2006,10,Age_Group,85+,371667,7.0,26
617,2006,11,County_Group,Broome,196269,13.8,27
618,2006,12,County_Group,Cattaraugus,81534,9.8,8
619,2006,13,County_Group,Cayuga,81243,4.9,4
620,2006,14,County_Group,Chautauqua,135357,7.4,10
621,2006,15,County_Group,Chemung,88641,13.5,12
622,2006,16,County_Group,Chenango,51787,9.7,5
623,2006,17,County_Group,Clinton,82166,12.2,10
624,2006,18,County_Group,Columbia,62954,11.1,7
625,2006,19,County_Group,Cortland,48483,6.2,3
626,2006,20,County_Group,Delaware,46977,4.3,2
627,2006,21,County_Group,Dutchess,295146,6.8,20
628,2006,22,County_Group,Erie,921390,7.6,70
629,2006,23,County_Group,Essex,38649,10.3,4
630,2006,24,County_Group,Franklin,50968,9.8,5
631,2006,25,County_Group,Fulton,55435,7.2,4
632,2006,26,County_Group,Genesee,58830,8.5,5
633,2006,27,County_Group,Greene,49822,14.1,7
634,2006,28,County_Group,Hamilton,5162,58.1,3
635,2006,29,County_Group,Herkimer,63332,6.3,4
636,2006,30,County_Group,Jefferson,114264,12.3,14
637,2006,31,County_Group,Lewis,26685,15.0,4
638,2006,32,County_Group,Livingston,64173,9.3,6
639,2006,33,County_Group,Madison,70197,17.1,12
640,2006,34,County_Group,Monroe,730807,7.5,55
641,2006,35,County_Group,Montgomery,49112,10.2,5
642,2006,36,County_Group,Nassau,1325662,5.7,76
643,2006,37,County_Group,Niagara,216130,8.8,19
644,2006,38,County_Group,Oneida,233954,9.0,21
645,2006,39,County_Group,Onondaga,456777,10.3,47
646,2006,40,County_Group,Ontario,104353,10.5,11
647,2006,41,County_Group,Orange,376392,4.5,17
648,2006,42,County_Group,Orleans,43213,16.2,7
649,2006,43,County_Group,Oswego,123077,9.7,12
650,2006,44,County_Group,Otsego,62583,12.8,8
651,2006,45,County_Group,Putnam,100603,8.0,8
652,2006,46,County_Group,Rensselaer,155292,5.8,9
653,2006,47,County_Group,Rockland,294965,5.4,16
654,2006,48,County_Group,St Lawrence,111284,14.4,16
655,2006,49,County_Group,Saratoga,215473,10.7,23
656,2006,50,County_Group,Schenectady,150440,9.3,14
657,2006,51,County_Group,Schoharie,32196,9.3,3
658,2006,52,County_Group,Schuyler,19415,0.0,0
659,2006,53,County_Group,Seneca,34724,20.2,7
660,2006,54,County_Group,Steuben,98236,11.2,11
661,2006,55,County_Group,Suffolk,1469715,7.0,103
662,2006,56,County_Group,Sullivan,76588,11.8,9
663,2006,57,County_Group,Tioga,51285,9.7,5
664,2006,58,County_Group,Tompkins,100407,5.0,5
665,2006,59,County_Group,Ulster,182742,5.5,10
666,2006,60,County_Group,Warren,66087,10.6,7
667,2006,61,County_Group,Washington,63368,12.6,8
668,2006,62,County_Group,Wayne,92889,8.6,8
669,2006,63,County_Group,Westchester,949355,4.8,46
670,2006,64,County_Group,Wyoming,42613,4.7,2
671,2006,65,County_Group,Yates,24732,24.3,6
672,2005,0,Age_Group,Total,19254630,6.7,1298
673,2005,0,Race_Ethnicity_Group,Total,19254630,6.7,1298
674,2005,0,Gender_Group,Total,19254630,6.7,1298
675,2005,1,Race_Ethnicity_Group,White Non Hispanic,11807196,8.4,996
676,2005,1,Gender_Group,Male,9327052,11.1,1033
677,2005,1,County_Group,New York State,19254630,6.7,1298
678,2005,1,Age_Group,00-09,2441693,0.0,0
679,2005,2,Gender_Group,Female,9927578,2.7,265
680,2005,2,Age_Group,10-19,2620865,2.5,66
681,2005,2,Race_Ethnicity_Group,Black Non Hispanic,2965147,3.6,107
682,2005,2,County_Group,New York City,8143197,5.6,456
683,2005,3,County_Group,Bronx,1357589,4.9,66
684,2005,3,Age_Group,20-24,1302027,9.3,121
685,2005,3,Race_Ethnicity_Group,Other Non Hispanic,1380661,6.2,85
686,2005,4,Age_Group,25-34,2600455,7.0,182
687,2005,4,County_Group,Kings,2486235,4.7,116
688,2005,5,Race_Ethnicity_Group,Hispanic,3101626,3.4,105
689,2005,5,Age_Group,35-44,2957733,9.1,270
690,2005,5,County_Group,New York,1593200,7.5,120
691,2005,6,County_Group,Queens,2241600,5.4,122
692,2005,6,Age_Group,45-54,2779597,10.0,278
693,2005,7,Age_Group,55-64,2037196,8.7,177
694,2005,7,County_Group,Richmond,464573,6.9,32
695,2005,8,Age_Group,65-74,1224089,7.2,88
696,2005,8,County_Group,Rest of State,11111433,7.6,842
697,2005,9,County_Group,Albany,297414,8.7,26
698,2005,9,Age_Group,75-84,921253,8.6,79
699,2005,10,Age_Group,85+,369722,10.0,37
700,2005,10,County_Group,Allegany,50602,19.8,10
701,2005,11,County_Group,Broome,196947,11.2,22
702,2005,12,County_Group,Cattaraugus,82502,13.3,11
703,2005,13,County_Group,Cayuga,81454,9.8,8
704,2005,14,County_Group,Chautauqua,136409,8.1,11
705,2005,15,County_Group,Chemung,89512,16.8,15
706,2005,16,County_Group,Chenango,51755,11.6,6
707,2005,17,County_Group,Clinton,82047,12.2,10
708,2005,18,County_Group,Columbia,63622,4.7,3
709,2005,19,County_Group,Cortland,48622,8.2,4
710,2005,20,County_Group,Delaware,47534,4.2,2
711,2005,21,County_Group,Dutchess,294849,6.8,20
712,2005,22,County_Group,Erie,930703,7.6,71
713,2005,23,County_Group,Essex,38676,15.5,6
714,2005,24,County_Group,Franklin,51033,5.9,3
715,2005,25,County_Group,Fulton,55625,12.6,7
716,2005,26,County_Group,Genesee,59257,10.1,6
717,2005,27,County_Group,Greene,49682,14.1,7
718,2005,28,County_Group,Hamilton,5228,0.0,0
719,2005,29,County_Group,Herkimer,63780,12.5,8
720,2005,30,County_Group,Jefferson,116384,8.6,10
721,2005,31,County_Group,Lewis,26571,15.1,4
722,2005,32,County_Group,Livingston,64205,6.2,4
723,2005,33,County_Group,Madison,70337,4.3,3
724,2005,34,County_Group,Monroe,733366,7.8,57
725,2005,35,County_Group,Montgomery,48968,8.2,4
726,2005,36,County_Group,Nassau,1333137,4.7,62
727,2005,37,County_Group,Niagara,217008,5.1,11
728,2005,38,County_Group,Oneida,234105,9.4,22
729,2005,39,County_Group,Onondaga,458053,10.3,47
730,2005,40,County_Group,Ontario,104461,10.5,11
731,2005,41,County_Group,Orange,372893,5.9,22
732,2005,42,County_Group,Orleans,43387,9.2,4
733,2005,43,County_Group,Oswego,123373,8.1,10
734,2005,44,County_Group,Otsego,62746,20.7,13
735,2005,45,County_Group,Putnam,100507,2.0,2
736,2005,46,County_Group,Rensselaer,155251,5.8,9
737,2005,47,County_Group,Rockland,292916,4.8,14
738,2005,48,County_Group,St Lawrence,111380,14.4,16
739,2005,49,County_Group,Saratoga,214859,9.8,21
740,2005,50,County_Group,Schenectady,149078,6.0,9
741,2005,51,County_Group,Schoharie,32277,9.3,3
742,2005,52,County_Group,Schuyler,19342,10.3,2
743,2005,53,County_Group,Seneca,34855,11.5,4
744,2005,54,County_Group,Steuben,98632,9.1,9
745,2005,55,County_Group,Suffolk,1474927,7.2,106
746,2005,56,County_Group,Sullivan,76539,7.8,6
747,2005,57,County_Group,Tioga,51475,7.8,4
748,2005,58,County_Group,Tompkins,100018,5.0,5
749,2005,59,County_Group,Ulster,182693,4.4,8
750,2005,60,County_Group,Warren,65548,10.7,7
751,2005,61,County_Group,Washington,63024,7.9,5
752,2005,62,County_Group,Wayne,93609,11.8,11
753,2005,63,County_Group,Westchester,940807,5.8,55
754,2005,64,County_Group,Wyoming,42693,11.7,5
755,2005,65,County_Group,Yates,24756,4.0,1
756,2004,0,Age_Group,Total,19227088,6.2,1196
757,2004,0,Gender_Group,Total,19227088,6.2,1196
758,2004,0,Race_Ethnicity_Group,Total,19227088,6.2,1196
759,2004,1,Gender_Group,Male,9304581,10.5,974
760,2004,1,Race_Ethnicity_Group,White Non Hispanic,11832012,7.4,876
761,2004,1,County_Group,New York State,19227088,6.2,1196
762,2004,1,Age_Group,00-09,2459617,0.0,0
763,2004,2,Race_Ethnicity_Group,Black Non Hispanic,2972254,4.4,131
764,2004,2,County_Group,New York City,8104079,5.7,462
765,2004,2,Gender_Group,Female,9922507,2.2,222
766,2004,2,Age_Group,10-19,2629081,3.0,79
767,2004,3,Race_Ethnicity_Group,Other Non Hispanic,1346125,5.1,68
768,2004,3,Age_Group,20-24,1308857,7.8,102
769,2004,3,County_Group,Bronx,1365536,4.5,61
770,2004,4,County_Group,Kings,2475290,4.6,115
771,2004,4,Age_Group,25-34,2633061,6.8,179
772,2004,5,Race_Ethnicity_Group,Hispanic,3076697,3.8,118
773,2004,5,Age_Group,35-44,2992965,7.8,233
774,2004,5,County_Group,New York,1562723,8.8,137
775,2004,6,Age_Group,45-54,2740525,8.9,244
776,2004,6,County_Group,Queens,2237216,5.7,128
777,2004,7,Age_Group,55-64,1970166,8.0,157
778,2004,7,County_Group,Richmond,463314,4.5,21
779,2004,8,Age_Group,65-74,1226182,7.1,87
780,2004,8,County_Group,Rest of State,11123009,6.6,734
781,2004,9,Age_Group,75-84,912751,9.2,84
782,2004,9,County_Group,Albany,298432,6.0,18
783,2004,10,County_Group,Allegany,50575,7.9,4
784,2004,10,Age_Group,85+,353883,8.2,29
785,2004,11,County_Group,Broome,197696,9.6,19
786,2004,12,County_Group,Cattaraugus,83179,12.0,10
787,2004,13,County_Group,Cayuga,81916,4.9,4
788,2004,14,County_Group,Chautauqua,137267,8.0,11
789,2004,15,County_Group,Chemung,89984,8.9,8
790,2004,16,County_Group,Chenango,51861,7.7,4
791,2004,17,County_Group,Clinton,81875,8.5,7
792,2004,18,County_Group,Columbia,63668,6.3,4
793,2004,19,County_Group,Cortland,49006,14.3,7
794,2004,20,County_Group,Delaware,47328,23.2,11
795,2004,21,County_Group,Dutchess,293395,5.5,16
796,2004,22,County_Group,Erie,936318,7.3,68
797,2004,23,County_Group,Essex,38901,12.9,5
798,2004,24,County_Group,Franklin,51009,5.9,3
799,2004,25,County_Group,Fulton,55463,5.4,3
800,2004,26,County_Group,Genesee,59689,5.0,3
801,2004,27,County_Group,Greene,49195,6.1,3
802,2004,28,County_Group,Hamilton,5227,19.1,1
803,2004,29,County_Group,Herkimer,63858,17.2,11
804,2004,30,County_Group,Jefferson,111467,7.2,8
805,2004,31,County_Group,Lewis,26564,18.8,5
806,2004,32,County_Group,Livingston,64819,12.3,8
807,2004,33,County_Group,Madison,70407,8.5,6
808,2004,34,County_Group,Monroe,735177,6.8,50
809,2004,35,County_Group,Montgomery,49283,0.0,0
810,2004,36,County_Group,Nassau,1339641,4.2,56
811,2004,37,County_Group,Niagara,218060,5.0,11
812,2004,38,County_Group,Oneida,234962,8.1,19
813,2004,39,County_Group,Onondaga,459805,6.7,31
814,2004,40,County_Group,Ontario,103504,3.9,4
815,2004,41,County_Group,Orange,370352,7.6,28
816,2004,42,County_Group,Orleans,44138,13.6,6
817,2004,43,County_Group,Oswego,123776,8.9,11
818,2004,44,County_Group,Otsego,62518,3.2,2
819,2004,45,County_Group,Putnam,100570,8.0,8
820,2004,46,County_Group,Rensselaer,154077,12.3,19
821,2004,47,County_Group,Rockland,293626,2.0,6
822,2004,48,County_Group,St Lawrence,111306,5.4,6
823,2004,49,County_Group,Saratoga,212706,11.8,25
824,2004,50,County_Group,Schenectady,148042,15.5,23
825,2004,51,County_Group,Schoharie,32012,12.5,4
826,2004,52,County_Group,Schuyler,19505,10.3,2
827,2004,53,County_Group,Seneca,35075,5.7,2
828,2004,54,County_Group,Steuben,98814,14.2,14
829,2004,55,County_Group,Suffolk,1475488,5.4,79
830,2004,56,County_Group,Sullivan,76110,10.5,8
831,2004,57,County_Group,Tioga,51535,3.9,2
832,2004,58,County_Group,Tompkins,100135,4.0,4
833,2004,59,County_Group,Ulster,181779,4.4,8
834,2004,60,County_Group,Warren,65147,4.6,3
835,2004,61,County_Group,Washington,62807,12.7,8
836,2004,62,County_Group,Wayne,93861,5.3,5
837,2004,63,County_Group,Westchester,942444,4.0,38
838,2004,64,County_Group,Wyoming,42986,9.3,4
839,2004,65,County_Group,Yates,24669,4.1,1
840,2003,0,Race_Ethnicity_Group,Total,19190115,6.3,1206
841,2003,0,Age_Group,Total,19190115,6.3,1206
842,2003,0,Gender_Group,Total,19190115,6.3,1206
843,2003,1,Gender_Group,Male,9276425,10.2,948
844,2003,1,County_Group,New York State,19190115,6.3,1206
845,2003,1,Race_Ethnicity_Group,White Non Hispanic,11696047,7.8,913
846,2003,1,Age_Group,00-09,2439899,0.0,0
847,2003,2,Gender_Group,Female,9913690,2.6,258
848,2003,2,Age_Group,10-19,2606471,2.4,62
849,2003,2,County_Group,New York City,8085742,5.7,461
850,2003,2,Race_Ethnicity_Group,Black Non Hispanic,3024588,3.5,105
851,2003,3,County_Group,Bronx,1363198,5.7,78
852,2003,3,Race_Ethnicity_Group,Other Non Hispanic,1337294,5.9,79
853,2003,3,Age_Group,20-24,1313322,7.6,100
854,2003,4,County_Group,Kings,2472523,4.6,114
855,2003,4,Age_Group,25-34,2670831,6.6,175
856,2003,5,County_Group,New York,1564798,8.6,135
857,2003,5,Race_Ethnicity_Group,Hispanic,3132186,3.4,108
858,2003,5,Age_Group,35-44,3038513,7.8,237
859,2003,6,County_Group,Queens,2225486,4.7,105
860,2003,6,Age_Group,45-54,2715954,8.6,234
861,2003,7,County_Group,Richmond,459737,6.3,29
862,2003,7,Age_Group,55-64,1916166,9.0,173
863,2003,8,County_Group,Rest of State,11104373,6.7,745
864,2003,8,Age_Group,65-74,1249837,7.7,96
865,2003,9,County_Group,Albany,297845,6.4,19
866,2003,9,Age_Group,75-84,895796,10.0,90
867,2003,10,Age_Group,85+,343326,11.4,39
868,2003,10,County_Group,Allegany,50562,11.9,6
869,2003,11,County_Group,Broome,199360,8.5,17
870,2003,12,County_Group,Cattaraugus,83354,8.4,7
871,2003,13,County_Group,Cayuga,81726,12.2,10
872,2003,14,County_Group,Chautauqua,137645,6.5,9
873,2003,15,County_Group,Chemung,90413,10.0,9
874,2003,16,County_Group,Chenango,51659,11.6,6
875,2003,17,County_Group,Clinton,81366,9.8,8
876,2003,18,County_Group,Columbia,63405,11.0,7
877,2003,19,County_Group,Cortland,48691,4.1,2
878,2003,20,County_Group,Delaware,47226,10.6,5
879,2003,21,County_Group,Dutchess,290885,4.1,12
880,2003,22,County_Group,Erie,941293,7.2,68
881,2003,23,County_Group,Essex,38992,15.4,6
882,2003,24,County_Group,Franklin,51056,11.8,6
883,2003,25,County_Group,Fulton,55206,7.2,4
884,2003,26,County_Group,Genesee,60020,8.3,5
885,2003,27,County_Group,Greene,48865,12.3,6
886,2003,28,County_Group,Hamilton,5278,0.0,0
887,2003,29,County_Group,Herkimer,63704,17.3,11
888,2003,30,County_Group,Jefferson,114651,8.7,10
889,2003,31,County_Group,Lewis,26636,11.3,3
890,2003,32,County_Group,Livingston,64658,7.7,5
891,2003,33,County_Group,Madison,70182,12.8,9
892,2003,34,County_Group,Monroe,736738,6.4,47
893,2003,35,County_Group,Montgomery,49371,2.0,1
894,2003,36,County_Group,Nassau,1339463,5.2,70
895,2003,37,County_Group,Niagara,218150,7.8,17
896,2003,38,County_Group,Oneida,234373,9.4,22
897,2003,39,County_Group,Onondaga,460517,6.5,30
898,2003,40,County_Group,Ontario,102445,11.7,12
899,2003,41,County_Group,Orange,363153,3.9,14
900,2003,42,County_Group,Orleans,43629,6.9,3
901,2003,43,County_Group,Oswego,123495,8.1,10
902,2003,44,County_Group,Otsego,62196,14.5,9
903,2003,45,County_Group,Putnam,99550,6.0,6
904,2003,46,County_Group,Rensselaer,154007,8.4,13
905,2003,47,County_Group,Rockland,292989,3.1,9
906,2003,48,County_Group,St Lawrence,111655,10.7,12
907,2003,49,County_Group,Saratoga,209818,9.5,20
908,2003,50,County_Group,Schenectady,147289,10.9,16
909,2003,51,County_Group,Schoharie,31685,3.2,1
910,2003,52,County_Group,Schuyler,19455,5.1,1
911,2003,53,County_Group,Seneca,35183,2.8,1
912,2003,54,County_Group,Steuben,99012,10.1,10
913,2003,55,County_Group,Suffolk,1468037,5.1,75
914,2003,56,County_Group,Sullivan,74948,5.3,4
915,2003,57,County_Group,Tioga,51746,9.7,5
916,2003,58,County_Group,Tompkins,101411,9.9,10
917,2003,59,County_Group,Ulster,181111,5.0,9
918,2003,60,County_Group,Warren,64715,6.2,4
919,2003,61,County_Group,Washington,61872,17.8,11
920,2003,62,County_Group,Wayne,93728,7.5,7
921,2003,63,County_Group,Westchester,940302,4.0,38
922,2003,64,County_Group,Wyoming,42932,14.0,6
923,2003,65,County_Group,Yates,24720,8.1,2
